宝马530LE发动机故障灯亮18年9月17提的车，8000公里不到。不到三个月发动机故障灯就亮了。去4S店说一个零部件坏了，要从德国进口，搞了十来天。没想到开了一个月多这故障灯又亮了。我百度了一下，这个问题这款车还挺普遍的，车友们都是怎么维权的？这个太恶心了，添堵啊！,Engine
18款5系左右前门开门异响18款5系左右前门开门异响,Door
哥们车友，我车一缸行驶过程中间接性缺缸失火哥们车友，我车一缸行驶过程中总是间接性失火，火花塞，点火线圈，喷油嘴都调换了还是一缸的问题，修理厂说没准是缸盖内气门合不严了缸盖的问题，要换缸盖总成，是这个情况吗？以下是缸内数据。而且从来没报过故障码。很无解,Engine
2800公里的新车检测出发动机故障，4S店要打开发动机修理合理吗？2018年8月买的530Li领先型，才开了2800公里；在行驶过程中车子忽然严重抖动（抖到感觉车子要爆炸…）没法正常行驶了，只能熄火还能重新发动（把开在后面的车辆也吓得不清），送到4S店修了两次也没修好，第三次4S店说检测出了发动机存在问题，说要拆开发动机修理！当时听到就火大了，半年不到的新车就拆发动机，我这车不就变残次品了！明明是因为宝马车子本身的质量问题，却要消费者承担损失！交涉至今4S店还是态度冷漠坚持只拆发动机修理！不让退换车，也不让整机换发动机！这是一个大品牌该有的态度吗？！求教各路大神有什么办法吗？,Engine
纯油提速快吗？发动机声音响不响，综合马力是多少纯油开感觉动力跟不上，发动机声音响，而且很费油，去四店说正常的，你们也这样吗,Engine
发动机异响抖动提车不到3个月，发动机出现哒哒哒异响，还伴有轻微抖动？请问这是什么问题？,Engine
nan,Car body
请问怎么发视频，6个月车异响严重四个门都响，像散架一样。。。。。。。。,Door
车身冷启动抖动，发动机自检灯一直亮G38有车主遇见这种情况吗？今天早晨开车启动后车抖动的很厉害，早晨上班，下午下班启动，抖动依然很明显，晚上开车发动机自检灯就一直开始亮，打电话问4S店说去店里编程就解决了。新车才跑了1W1公里,Car body
14款520冷车抖动车辆现在八万公里了，现在冷车挂D档踩住刹车，车就会共振(也可以描述为抖动很明显)怀疑是不是机脚胶？的问题。谢谢大家帮忙分析分析，最好是有北京地区去那个店比较好,Car body
中奖！530内饰件严重异响！！如题，提了一个月的530，现在冬天前排异响特别严重，尤其是起步和过坑的时候，都是内饰件塑料咔咔咔的声音，好像是从两侧门板发出来的，特别是开空调的时候，异响更严重，有人碰到同样的问题吗？,Door
行驶途中顿挫感很强，正常吗新车，目前1200公里+，平路行驶，松油门时，会有顿挫感，车身会抖，下坡时，松油门，也会有顿挫感，车身同样抖动，并且转速很高，下坡时稍微轻踩油门转速立马上2000-3000，发动机声音特别大，有时候又是正常的，请问各位大佬，我上述这些问题，严重吗？还是属于正常范畴？车型：19款320LI耀夜,Engine
起步加速20-30提速车辆抖动，求大神解答？起步踩油门20-30速度提速过程车辆抖动厉害！！轮子轮胎四轮平衡检查了没有问题，其他车速提速或者滑行没有抖动，宝马1系3箱！跪求各位大神解答,Car body
2010年进口X1烧机油严重，求方案大家好感谢各位车友的关注10年的进口版，目前行驶76000公里两个月前开始烧机油严重，大概500公里左右提示添加机油一升，随便跑个长途没到回程就各种心累网上也看过资料，听说更换气门油封效果不错寻求各种帮助有效的解决方案谢谢大家,Engine
为什么我的噪音辣么大辣么大呢？新x4已经开了6000多公里，发觉风噪胎噪真的挺大，头疼！,Tire
大神们发动机抖动是什么情况？不是三缸机！车坛大神，在下一辆330，新车到手才3个多月，为何在怠速状态下，一开空调转速指针就不是很稳定，车子也明显感觉有抖动问题，不是冷启动状态，我一般都是水温上来之后再开空调，关闭着AC健。这个问题最近几天才出来，之前没这些问题。积炭应该也不会，我常跑高速，低速高速应该各一半吧，偶尔也会地板油，但很少。各路大神这车没出问题吧？3个月车不会就要去修了吧,Car body
宝马740烧机油我的宝马740车5万公里犹豫烧机油抬了一次发动机现在10万公里同样出现这个毛病又要抬发动机请问我这车正常吗？请问我们怎么开得起这车哦,Engine
轮胎鼓包轻微轻微鼓包，网上说的比较吓人，真的吗,Tire
宝马5系点火震动很大这是不是通病？才点火的时候直接咚的一声，车顶都要震响。方向盘也要震动。真的好烦啊，有没有解决办法，去店里说也是通病。,Engine
宝马-宝马5系新车发动机无故出现故障，要求退换车问题：2018年7月31日在上海市普陀区众国宝泓4S店购买的宝马530Li领先型运动套件，2019年1月9日车辆第一次发生故障，显示传动系统故障，车辆在行驶过程中忽然抖动严重无法正常行驶，需熄火后才能重新行驶。故障发生后立即送往宝诚中环4S店进行维修，维修显示车辆积碳严重，更换了喷油嘴、火花塞等配件。车辆取回后于2019年1月13日再次出现同样的故障，再次送往宝诚中环4S店，未查出明确原因，进行了重新编程维修。2019年1月22日再次出现同样故障，这次将车辆送往了众国宝泓4s店，检测结果表示发动机存在故障，至今仍未修好。诉求：针对上述问题，众国宝泓提出要拆发动机维修，但我方认为该车辆是新车，购买未满半年，出现故障时公里数仅2800公里，该故障属于车辆本身存在的质量问题，若拆开发动机修理一是导致车辆贬值，二是影响车辆寿命，损失极大。我方认为其车辆本身的质量问题，损失不应该由我方承担！现要求退换车！投诉编号QT277605[请牢记此投诉编号]投诉品牌投诉人郭女士[系统已对姓名做处理]投诉车型2019款530Li领先型M运动套装投诉时间2019-02-1322:05:56.0所属类型投诉地区4S店名称上海众国宝泓汽车销售服务有限公司车辆状态4S店联系人里程数28904S店电话购车时间2018-07-3100:00:00.0诉求,Car body
"BWM520LI起步加油车头抖动BWM520LI开了还不到2万公里，以前一直没有问题。上个月被别人刮擦了，去4S店维修。维修完后试车，就发现起步时踩油门车头抖动；踩刹车的时候，发动机会发出一声短暂的象空挡踩油门的声音“呜~~""，不过刹车还算正常。问4S店说是车放久了，开段时间就好了(车在4S店修了将近1个月)。提车回家开了1个月了，起步加油车头依旧抖动。当慢速时，踩油门急加速，很明显感觉抖动，发动机声音也不正常。当车子平稳运行时，就没有这些问题。请问懂车的师傅们，这是咋回事？",Engine
116抖动116抖动有没得兄弟伙，跑到90码以上方向盘抖动，感觉门这些抖的，动平衡，四轮定位，轮毂都弄了！没效果，求各位大神帮忙看看谢谢了。,Door
再请教各位大神个问题525豪华，不到1500公里，启动的时候驾驶室门附近有齿轮摩擦的声音，时有时没有的！还有就是，停车，挂N档，拉手刹，再挂P档，熄火。再次启动车子的时候刹车也是有齿轮摩擦的声音，请教各位大神，这是我的操作有问题呢？还是质量问题！谢谢,Door
每次启动的时候发动机声音都很大大家都这样吗,Engine
车门异响怎么回事？？年底刚提的19.525li，最近等红灯或者停马路边踩刹车停车后左侧车门有异响，时不时的，但时间不长，就响一声儿，这是怎么回事？？？,Door
18款3系LIM跑了13000公里。传说中的车门异响终于来了。本人18款3系，行驶了一年，里程1.3W。跑了一年一直很安静，直到这几天行驶颠簸路，副驾驶车门就丁零当啷，吱吱咯咯的响声。平整路面基本不会，只要一颠簸，撸很差，这一路行驶会把人整疯、从外面看是宝马，可这个响声一出现，就好比在开个面包车。表示很无语，大伙遇到这种情况的进来报个道！我有三点怀疑：1.是不是副驾驶的人下车时车门关的太重，导致车门内的部件松动？（特别是女的，下车时那关门声，简直就跟个si比一样、关门带地震的，艹，以后副驾驶再也不载人，除非家人，。其他一律蹲后坐去2.是不是冬天热胀冷缩？那17年新车时没异响呀3.听说这个异响全系宝马都有？,Door
车门行驶中异响：是否跟平时关门有联系？之前副驾驶的人经常甩门就是关门很重，啪啪啪的。我不明白为什么关门要这么重，现在开始除非家人跟几个好朋友。，其他就别想做副驾驶了，。。现在行驶中车门异响，遇到颠簸路哪怕是减速带就吱嘎吱嘎,Door
请问下2000km不到我加油门的时候呼啸的叫发动机。。。这种叫声正常么。。第二个问题小区停车难，一直倒档换挡会伤害变速箱么第三，低速时候有顿挫感怎么才能消除？19年im版本落地29算亏了吗,Engine
【旧的不去新的不来】335iN54进化M2Competition终于有钱换车了，E90335iN54终于被我开到23W+公里，是该换车了，于是便宜转给了朋友。（关于335iN54就不多说了，真好开啊，除了没事修个车，哪哪都好。）开始琢磨换啥车，就在这时M2C上市了，***，这不就是小M4嘛，在看完了仅有的那些M2C测评视频后，就换它了。（为啥不是M3M4，因为钱不够，因为马上改款了，因为停产了，因为没配置可选了）。今天下午四点提的车，说下感受（为啥发3系论坛，因为骨子里喜欢3系，有感情）1、短小精干，方向盘和变速箱可调节，会变得很灵敏，方向盘有2个M按钮储存。2、速度来的很快，很持续，是瞬间越来越快越来越快。。。比335狠。3、整个车身很硬朗，避震也硬，但是硬度很给力，比335那个原厂避震好多了。4、吐槽一下，那个米其林防爆胎是真***吵，60以下慢慢开特别吵，80以上能好点；哈曼的音响一般，设置里没啥可调的；内饰就那样吧，没啥特点。5、M2C改用S55发动机，是个明确的选择，终于纯正了。虽然选了那个前六后四刹车后头沉了，但是还是非常非常好开的。日常使用没问题，后排座，我175偏胖坐进去很OK。后尾箱也很OK。非常满意的一部小钢炮。6、座椅是M4的，老M2车主看到会很烦，座椅那个M2的logo晚上还会亮，哈哈哈没了，上图吧。最后用老E90镇楼第一次摸裤衩方向盘，手感不错，尴尬的是，第一次竟然不会挂P档，鼓捣了半天。。。LOGO会亮的座椅前脸还是挺凶的，不输大哥M4选配了刹车套件，哈曼，轮毂，后视摄像头，座椅加热合计42700，裸车价64.98W，落地76W+。其实现车是4S选好的，自己选的话等半年，所以找了个车行，全国拿车，很快提车。（这价格可以买很多NB二手车了，但是由于M情节，就决定买个新车新鲜新鲜）S55，塞的满满当当的。轮毂是18寸BC订制，个人觉得跑起来还不错。原车身蓝色，这是又喷了玛莎拉蒂那个蓝。改了哈曼、MT包围、MT方向盘，BCBR避震、鸭尾后尾盖、performance排气。轮毂换过8套，从BBS、SSR到TE37，最好用的还是TE37。好怀念335iN54跟我的日子。。。超爱的一部车。,Tire
